24.7	1110.55127858083	-3119.31428534698	-2008.7630067661498	0.0	0.0	20029.65074915105	20029.65074915105
24.8	1110.5512813930068	-3119.314292670571	-2008.7630112775641	0.0	0.0	20029.65074915105	20029.65074915105
24.9	1110.5512842778153	-3119.3143001833146	-2008.7630159054993	0.0	0.0	20029.650749151042	20029.650749151042
25.0	1110.5512872346271	-3119.3143078835665	-2008.7630206489393	0.0	0.0	20029.650749151053	20029.650749151053
25.1	1110.5512902627927	-3119.314315769646	-2008.7630255068532	0.0	0.0	20029.650749151057	20029.650749151057
25.2	1110.5512933616515	-3119.314323839827	-2008.7630304781756	0.0	0.0	20029.65074915106	20029.65074915106
25.3	1110.5512965305259	-3119.314332092346	-2008.76303556182	0.0	0.0	20029.650749151064	20029.650749151064
25.4	1110.5512997687235	-3119.3143405253986	-2008.763040756675	0.0	0.0	20029.65074915107	20029.65074915107
25.5	1110.5513030755349	-3119.3143491371416	-2008.7630460616067	0.0	0.0	20029.650749151064	20029.650749151064
25.6	1110.5513064502375	-3119.3143579256916	-2008.7630514754542	0.0	0.0	20029.650749151057	20029.650749151057
25.7	1110.551309892094	-3119.3143668891257	-2008.7630569970318	0.0	0.0	20029.650749151057	20029.650749151057
25.8	1110.5513134003518	-3119.3143760254843	-2008.7630626251325	0.0	0.0	20029.650749151057	20029.650749151057
25.9	1110.551316974244	-3119.3143853327733	-2008.7630683585294	0.0	0.0	20029.65074915106	20029.65074915106
26.0	1110.5513206129888	-3119.314394808954	-2008.7630741959654	0.0	0.0	20029.650749151053	20029.650749151053
26.1	1110.5513243157923	-3119.314404451957	-2008.763080136165	0.0	0.0	20029.650749151067	20029.650749151067
26.2	1110.5513280818416	-3119.3144142596716	-2008.76308617783	0.0	0.0	20029.650749151067	20029.650749151067
26.3	1110.5513319103154	-3119.314424229955	-2008.7630923196396	0.0	0.0	20029.650749151064	20029.650749151064
26.4	1110.5513358003764	-3119.3144343606264	-2008.76309856025	0.0	0.0	20029.650749151064	20029.650749151064
26.5	1110.5513397511738	-3119.3144446494703	-2008.7631048982964	0.0	0.0	20029.650749151064	20029.650749151064
26.6	1110.551343761844	-3119.3144550942407	-2008.7631113323966	0.0	0.0	20029.650749151067	20029.650749151067
26.7	1110.5513478315104	-3119.314465692651	-2008.7631178611407	0.0	0.0	20029.650749151067	20029.650749151067
26.8	1110.5513519592814	-3119.314476442383	-2008.7631244831014	0.0	0.0	20029.650749151064	20029.650749151064
26.9	1110.5513561442574	-3119.3144873410856	-2008.7631311968282	0.0	0.0	20029.65074915108	20029.65074915108
27.0	1110.5513603855218	-3119.314498386379	-2008.7631380008572	0.0	0.0	20029.650749151082	20029.650749151082
27.1	1110.5513646821476	-3119.3145095758487	-2008.763144893701	0.0	0.0	20029.650749151093	20029.650749151093
27.2	1110.5513690331932	-3119.3145209070435	-2008.7631518738503	0.0	0.0	20029.650749151086	20029.650749151086
27.3	1110.5513734377096	-3119.314532377493	-2008.7631589397834	0.0	0.0	20029.650749151082	20029.650749151082
27.4	1110.5513778947334	-3119.3145439846853	-2008.763166089952	0.0	0.0	20029.650749151075	20029.650749151075
27.5	1110.5513824032903	-3119.314555726082	-2008.7631733227915	0.0	0.0	20029.650749151067	20029.650749151067
27.6	1110.5513869623942	-3119.3145675991154	-2008.7631806367212	0.0	0.0	20029.65074915107	20029.65074915107
27.7	1110.5513915710476	-3119.314579601193	-2008.7631880301456	0.0	0.0	20029.65074915106	20029.65074915106
27.8	1110.5513962282453	-3119.314591729686	-2008.7631955014408	0.0	0.0	20029.65074915107	20029.65074915107
27.9	1110.5514009329665	-3119.3146039819476	-2008.763203048981	0.0	0.0	20029.650749151067	20029.650749151067
28.0	1110.5514056841835	-3119.3146163552938	-2008.7632106711103	0.0	0.0	20029.650749151064	20029.650749151064
28.1	1110.5514104808562	-3119.3146288470225	-2008.7632183661663	0.0	0.0	20029.65074915106	20029.65074915106
28.2	1110.5514153219385	-3119.314641454403	-2008.7632261324645	0.0	0.0	20029.650749151057	20029.650749151057
28.3	1110.5514202063696	-3119.3146541746783	-2008.7632339683087	0.0	0.0	20029.650749151057	20029.650749151057
28.4	1110.5514251330826	-3119.314667005063	-2008.7632418719802	0.0	0.0	20029.650749151057	20029.650749151057
28.5	1110.5514301010007	-3119.3146799427577	-2008.763249841757	0.0	0.0	20029.650749151064	20029.650749151064
28.6	1110.5514351090374	-3119.3146929849318	-2008.7632578758944	0.0	0.0	20029.650749151075	20029.650749151075
28.7	1110.551440156096	-3119.3147061287323	-2008.7632659726362	0.0	0.0	20029.650749151067	20029.650749151067
28.8	1110.551445241074	-3119.3147193712875	-2008.7632741302136	0.0	0.0	20029.650749151064	20029.650749151064
28.9	1110.551450362861	-3119.3147327097013	-2008.7632823468402	0.0	0.0	20029.650749151067	20029.650749151067
29.0	1110.551455520337	-3119.314746141054	-2008.763290620717	0.0	0.0	20029.650749151075	20029.650749151075
29.1	1110.5514607123728	-3119.3147596624167	-2008.763298950044	0.0	0.0	20029.650749151075	20029.650749151075
29.2	1110.5514659378334	-3119.314773270826	-2008.7633073329928	0.0	0.0	20029.65074915107	20029.65074915107
29.3	1110.5514711955773	-3119.314786963308	-2008.7633157677308	0.0	0.0	20029.65074915108	20029.65074915108
29.4	1110.551476484453	-3119.314800736872	-2008.763324252419	0.0	0.0	20029.650749151067	20029.650749151067
29.5	1110.551481803306	-3119.3148145885034	-2008.7633327851975	0.0	0.0	20029.650749151064	20029.650749151064
29.6	1110.551487150973	-3119.3148285151747	-2008.7633413642018	0.0	0.0	20029.650749151057	20029.650749151057
29.7	1110.5514925262855	-3119.314842513841	-2008.7633499875556	0.0	0.0	20029.650749151064	20029.650749151064
29.8	1110.5514979280674	-3119.31485658144	-2008.7633586533725	0.0	0.0	20029.650749151067	20029.650749151067
29.9	1110.5515033551374	-3119.3148707149007	-2008.7633673597634	0.0	0.0	20029.65074915107	20029.65074915107
30.0	1110.5515088063087	-3119.3148849111244	-2008.7633761048157	0.0	0.0	20029.650749151075	20029.650749151075
30.1	1110.5515142803897	-3119.314899167017	-2008.7633848866271	0.0	0.0	20029.65074915107	20029.65074915107
30.2	1110.5515197761838	-3119.3149134794553	-2008.7633937032715	0.0	0.0	20029.65074915107	20029.65074915107
30.3	1110.55152529249	-3119.31492784531	-2008.7634025528203	0.0	0.0	20029.650749151082	20029.650749151082
30.4	1110.5515308281008	-3119.3149422614433	-2008.7634114333425	0.0	0.0	20029.65074915108	20029.65074915108
30.5	1110.5515363818065	-3119.3149567247015	-2008.763420342895	0.0	0.0	20029.650749151082	20029.650749151082
30.6	1110.551541952392	-3119.3149712319246	-2008.7634292795326	0.0	0.0	20029.65074915107	20029.65074915107
30.7	1110.5515475386405	-3119.3149857799353	-2008.7634382412948	0.0	0.0	20029.650749151067	20029.650749151067
30.8	1110.55155313933	-3119.3150003655583	-2008.7634472262282	0.0	0.0	20029.65074915106	20029.65074915106
30.9	1110.551558753237	-3119.315014985601	-2008.763456232364	0.0	0.0	20029.650749151064	20029.650749151064
31.0	1110.5515643791318	-3119.3150296368694	-2008.7634652577376	0.0	0.0	20029.650749151053	20029.650749151053
31.1	1110.5515700157869	-3119.315044316159	-2008.763474300372	0.0	0.0	20029.650749151046	20029.650749151046
31.2	1110.5515756619689	-3119.315059020258	-2008.7634833582892	0.0	0.0	20029.65074915105	20029.65074915105
31.3	1110.5515813164436	-3119.3150737459537	-2008.76349242951	0.0	0.0	20029.650749151053	20029.650749151053
31.4	1110.551586977973	-3119.3150884900256	-2008.7635015120525	0.0	0.0	20029.65074915105	20029.65074915105
31.5	1110.551592645321	-3119.3151032492515	-2008.7635106039304	0.0	0.0	20029.650749151053	20029.650749151053
31.6	1110.5515983172475	-3119.315118020403	-2008.7635197031557	0.0	0.0	20029.65074915105	20029.65074915105
31.7	1110.5516039925128	-3119.3151328002505	-2008.7635288077377	0.0	0.0	20029.65074915105	20029.65074915105
31.8	1110.5516096698773	-3119.315147585563	-2008.7635379156857	0.0	0.0	20029.650749151057	20029.650749151057
31.9	1110.5516153480967	-3119.3151623731087	-2008.763547025012	0.0	0.0	20029.65074915105	20029.65074915105
32.0	1110.5516210259327	-3119.315177159652	-2008.7635561337195	0.0	0.0	20029.650749151057	20029.650749151057
32.1	1110.5516267021421	-3119.315191941963	-2008.7635652398208	0.0	0.0	20029.650749151064	20029.650749151064
32.2	1110.551632375484	-3119.3152067168057	-2008.7635743413218	0.0	0.0	20029.65074915107	20029.65074915107
32.3	1110.5516380447186	-3119.3152214809543	-2008.7635834362356	0.0	0.0	20029.65074915108	20029.65074915108
32.4	1110.5516437086053	-3119.315236231178	-2008.7635925225727	0.0	0.0	20029.650749151082	20029.650749151082
32.5	1110.551649365906	-3119.315250964253	-2008.7636015983471	0.0	0.0	20029.650749151082	20029.650749151082
32.6	1110.5516550153839	-3119.315265676956	-2008.7636106615723	0.0	0.0	20029.65074915108	20029.65074915108
32.7	1110.551660655803	-3119.3152803660687	-2008.7636197102656	0.0	0.0	20029.65074915108	20029.65074915108
32.8	1110.5516662859318	-3119.315295028385	-2008.7636287424534	0.0	0.0	20029.65074915108	20029.65074915108
32.9	1110.551671904539	-3119.315309660694	-2008.7636377561548	0.0	0.0	20029.650749151082	20029.650749151082
33.0	1110.5516775103956	-3119.315324259803	-2008.7636467494076	0.0	0.0	20029.650749151082	20029.650749151082
33.1	1110.5516831022753	-3119.3153388225105	-2008.7636557202352	0.0	0.0	20029.650749151082	20029.650749151082
33.2	1110.5516886789562	-3119.315353345639	-2008.7636646666826	0.0	0.0	20029.650749151086	20029.650749151086
33.3	1110.5516942392187	-3119.3153678260105	-2008.7636735867918	0.0	0.0	20029.650749151086	20029.650749151086
33.4	1110.551699781848	-3119.3153822604613	-2008.7636824786134	0.0	0.0	20029.65074915109	20029.65074915109
33.5	1110.5517053056308	-3119.3153966458353	-2008.7636913402046	0.0	0.0	20029.65074915109	20029.65074915109
33.6	1110.5517108093595	-3119.315410978985	-2008.7637001696253	0.0	0.0	20029.650749151086	20029.650749151086
33.7	1110.551716291833	-3119.3154252567747	-2008.7637089649418	0.0	0.0	20029.650749151093	20029.650749151093
33.8	1110.5517217518502	-3119.315439476089	-2008.7637177242389	0.0	0.0	20029.6507491511	20029.6507491511
33.9	1110.5517271882181	-3119.315453633813	-2008.7637264455948	0.0	0.0	20029.650749151107	20029.650749151107
34.0	1110.5517325997466	-3119.3154677268526	-2008.763735127106	0.0	0.0	20029.650749151104	20029.650749151104
34.1	1110.5517379852542	-3119.31548175213	-2008.7637437668757	0.0	0.0	20029.6507491511	20029.6507491511
34.2	1110.5517433435639	-3119.3154957065735	-2008.7637523630096	0.0	0.0	20029.650749151107	20029.650749151107
34.3	1110.5517486735025	-3119.315509587133	-2008.7637609136304	0.0	0.0	20029.65074915111	20029.65074915111
34.4	1110.5517539739062	-3119.3155233907764	-2008.7637694168702	0.0	0.0	20029.65074915112	20029.65074915112
34.5	1110.5517592436145	-3119.3155371144867	-2008.7637778708722	0.0	0.0	20029.650749151115	20029.650749151115
34.6	1110.5517644814754	-3119.3155507552597	-2008.7637862737843	0.0	0.0	20029.650749151107	20029.650749151107
34.7	1110.5517696863444	-3119.3155643101127	-2008.7637946237683	0.0	0.0	20029.650749151107	20029.650749151107
34.8	1110.5517748570835	-3119.315577776085	-2008.7638029190014	0.0	0.0	20029.6507491511	20029.6507491511
34.9	1110.5517799925622	-3119.315591150227	-2008.763811157665	0.0	0.0	20029.6507491511	20029.6507491511
35.0	1110.5517850916576	-3119.315604429622	-2008.7638193379644	0.0	0.0	20029.6507491511	20029.6507491511
35.1	1110.5517901532544	-3119.3156176113635	-2008.763827458109	0.0	0.0	20029.650749151086	20029.650749151086
35.2	1110.5517951762463	-3119.3156306925666	-2008.7638355163203	0.0	0.0	20029.650749151086	20029.650749151086
35.3	1110.551800159536	-3119.3156436703725	-2008.7638435108365	0.0	0.0	20029.650749151086	20029.650749151086
35.4	1110.5518051020322	-3119.3156565419445	-2008.7638514399123	0.0	0.0	20029.650749151086	20029.650749151086
35.5	1110.551810002654	-3119.3156693044666	-2008.7638593018125	0.0	0.0	20029.650749151082	20029.650749151082
35.6	1110.551814860332	-3119.3156819551505	-2008.7638670948186	0.0	0.0	20029.650749151086	20029.650749151086
35.7	1110.5518196740013	-3119.315694491227	-2008.7638748172258	0.0	0.0	20029.65074915108	20029.65074915108
35.8	1110.5518244426119	-3119.3157069099616	-2008.7638824673497	0.0	0.0	20029.65074915107	20029.65074915107
35.9	1110.5518291651206	-3119.3157192086323	-2008.7638900435118	0.0	0.0	20029.65074915107	20029.65074915107
36.0	1110.5518338404954	-3119.3157313845545	-2008.763897544059	0.0	0.0	20029.65074915108	20029.65074915108
36.1	1110.5518384677123	-3119.3157434350614	-2008.7639049673492	0.0	0.0	20029.65074915108	20029.65074915108
36.2	1110.551843045761	-3119.31575535752	-2008.7639123117592	0.0	0.0	20029.650749151086	20029.650749151086
36.3	1110.5518475736399	-3119.3157671493277	-2008.7639195756879	0.0	0.0	20029.65074915109	20029.65074915109
36.4	1110.5518520503595	-3119.315778807901	-2008.7639267575416	0.0	0.0	20029.650749151093	20029.650749151093
36.5	1110.5518564749395	-3119.315790330692	-2008.7639338557524	0.0	0.0	20029.65074915109	20029.65074915109
36.6	1110.551860846414	-3119.315801715182	-2008.7639408687678	0.0	0.0	20029.650749151086	20029.650749151086
36.7	1110.551865163827	-3119.3158129588837	-2008.7639477950568	0.0	0.0	20029.650749151086	20029.650749151086
36.8	1110.5518694262341	-3119.3158240593352	-2008.763954633101	0.0	0.0	20029.650749151086	20029.650749151086
36.9	1110.5518736327037	-3119.3158350141116	-2008.7639613814079	0.0	0.0	20029.650749151086	20029.650749151086
37.0	1110.5518777823158	-3119.3158458208172	-2008.7639680385014	0.0	0.0	20029.650749151086	20029.650749151086
37.1	1110.551881874164	-3119.315856477088	-2008.7639746029238	0.0	0.0	20029.650749151093	20029.650749151093
37.2	1110.551885907352	-3119.3158669805953	-2008.7639810732433	0.0	0.0	20029.650749151082	20029.650749151082
37.3	1110.5518898809996	-3119.3158773290425	-2008.7639874480428	0.0	0.0	20029.650749151086	20029.650749151086
37.4	1110.5518937942377	-3119.315887520167	-2008.7639937259294	0.0	0.0	20029.650749151093	20029.650749151093
37.5	1110.551897646209	-3119.3158975517376	-2008.7639999055286	0.0	0.0	20029.650749151086	20029.650749151086
37.6	1110.5519014360725	-3119.315907421568	-2008.7640059854957	0.0	0.0	20029.650749151075	20029.650749151075
37.7	1110.5519051630004	-3119.3159171274933	-2008.764011964493	0.0	0.0	20029.65074915108	20029.65074915108
37.8	1110.5519088261774	-3119.315926667395	-2008.7640178412178	0.0	0.0	20029.650749151082	20029.650749151082
37.9	1110.5519124248017	-3119.315936039185	-2008.7640236143834	0.0	0.0	20029.65074915108	20029.65074915108
38.0	1110.5519159580872	-3119.315945240815	-2008.7640292827277	0.0	0.0	20029.65074915108	20029.65074915108
38.1	1110.5519194252606	-3119.315954270275	-2008.7640348450145	0.0	0.0	20029.65074915107	20029.65074915107
38.2	1110.551922825565	-3119.315963125588	-2008.764040300023	0.0	0.0	20029.650749151075	20029.650749151075
38.3	1110.551926158257	-3119.3159718048173	-2008.7640456465604	0.0	0.0	20029.650749151075	20029.650749151075
38.4	1110.5519294226067	-3119.315980306067	-2008.7640508834604	0.0	0.0	20029.65074915108	20029.65074915108
38.5	1110.5519326179021	-3119.3159886274793	-2008.7640560095772	0.0	0.0	20029.650749151093	20029.650749151093
38.6	1110.551935743442	-3119.3159967672327	-2008.7640610237906	0.0	0.0	20029.650749151093	20029.650749151093
38.7	1110.551938798545	-3119.316004723547	-2008.764065925002	0.0	0.0	20029.6507491511	20029.6507491511
38.8	1110.5519417825424	-3119.316012494687	-2008.7640707121448	0.0	0.0	20029.650749151097	20029.650749151097
38.9	1110.5519446947822	-3119.3160200789494	-2008.7640753841672	0.0	0.0	20029.650749151097	20029.650749151097
39.0	1110.5519475346268	-3119.3160274746783	-2008.7640799400515	0.0	0.0	20029.6507491511	20029.6507491511
39.1	1110.5519503014555	-3119.3160346802515	-2008.764084378796	0.0	0.0	20029.650749151093	20029.650749151093
39.2	1110.5519529946637	-3119.3160416940977	-2008.764088699434	0.0	0.0	20029.650749151093	20029.650749151093
39.3	1110.5519556136628	-3119.3160485146846	-2008.7640929010217	0.0	0.0	20029.650749151093	20029.650749151093
39.4	1110.55195815788	-3119.316055140519	-2008.7640969826389	0.0	0.0	20029.65074915109	20029.65074915109
39.5	1110.551960626759	-3119.316061570152	-2008.7641009433933	0.0	0.0	20029.65074915109	20029.65074915109
39.6	1110.5519630197591	-3119.3160678021777	-2008.7641047824186	0.0	0.0	20029.650749151086	20029.650749151086
39.7	1110.5519653363583	-3119.3160738352326	-2008.7641084988743	0.0	0.0	20029.650749151086	20029.650749151086
39.8	1110.551967576051	-3119.316079668002	-2008.7641120919511	0.0	0.0	20029.65074915109	20029.65074915109
39.9	1110.551969738345	-3119.316085299204	-2008.7641155608592	0.0	0.0	20029.650749151086	20029.650749151086
40.0	1110.551971822769	-3119.316090727613	-2008.7641189048438	0.0	0.0	20029.650749151093	20029.650749151093
40.1	1110.5519738288674	-3119.316095952041	-2008.7641221231736	0.0	0.0	20029.650749151093	20029.650749151093
40.2	1110.5519757562015	-3119.3161009713413	-2008.7641252151398	0.0	0.0	20029.6507491511	20029.6507491511
40.3	1110.5519776043488	-3119.316105784422	-2008.764128180073	0.0	0.0	20029.6507491511	20029.6507491511
40.4	1110.551979372907	-3119.3161103902275	-2008.7641310173206	0.0	0.0	20029.650749151107	20029.650749151107
40.5	1110.5519810614865	-3119.316114787752	-2008.7641337262658	0.0	0.0	20029.6507491511	20029.6507491511
40.6	1110.55198266972	-3119.3161189760335	-2008.7641363063135	0.0	0.0	20029.6507491511	20029.6507491511
40.7	1110.551984197257	-3119.3161229541547	-2008.7641387568976	0.0	0.0	20029.650749151107	20029.650749151107
40.8	1110.5519856437627	-3119.316126721249	-2008.7641410774863	0.0	0.0	20029.650749151107	20029.650749151107
40.9	1110.5519870089195	-3119.3161302764906	-2008.7641432675712	0.0	0.0	20029.650749151107	20029.650749151107
41.0	1110.5519882924298	-3119.316133619104	-2008.7641453266745	0.0	0.0	20029.650749151107	20029.650749151107
41.1	1110.5519894940146	-3119.3161367483563	-2008.7641472543417	0.0	0.0	20029.65074915112	20029.65074915112
41.2	1110.551990613409	-3119.316139663565	-2008.764149050156	0.0	0.0	20029.650749151115	20029.650749151115
41.3	1110.5519916503679	-3119.316142364091	-2008.764150713723	0.0	0.0	20029.65074915111	20029.65074915111
41.4	1110.5519926046663	-3119.3161448493447	-2008.7641522446784	0.0	0.0	20029.650749151115	20029.650749151115
41.5	1110.5519934760955	-3119.316147118784	-2008.7641536426886	0.0	0.0	20029.65074915112	20029.65074915112
41.6	1110.5519942644628	-3119.3161491719115	-2008.7641549074488	0.0	0.0	20029.650749151107	20029.650749151107
41.7	1110.5519949695988	-3119.3161510082755	-2008.7641560386767	0.0	0.0	20029.65074915112	20029.65074915112
41.8	1110.551995591347	-3119.31615262748	-2008.764157036133	0.0	0.0	20029.65074915111	20029.65074915111
41.9	1110.5519961295718	-3119.3161540291662	-2008.7641578995945	0.0	0.0	20029.650749151104	20029.650749151104
42.0	1110.5519965841568	-3119.3161552130296	-2008.7641586288728	0.0	0.0	20029.650749151107	20029.650749151107
42.1	1110.5519969550016	-3119.316156178811	-2008.7641592238094	0.0	0.0	20029.65074915111	20029.65074915111
42.2	1110.551997242024	-3119.3161569262998	-2008.7641596842757	0.0	0.0	20029.650749151093	20029.650749151093
42.3	1110.551997445163	-3119.3161574553314	-2008.7641600101686	0.0	0.0	20029.650749151086	20029.650749151086
42.4	1110.5519975643747	-3119.3161577657925	-2008.7641602014178	0.0	0.0	20029.650749151082	20029.650749151082
42.5	1110.5519975996317	-3119.316157857611	-2008.7641602579793	-0.0	0.0	20029.650749151082	20029.650749151082
42.6	1110.5519975509276	-3119.316157730771	-2008.7641601798434	-0.0	0.0	20029.650749151086	20029.650749151086
42.7	1110.5519974182716	-3119.3161573853	-2008.7641599670283	-0.0	0.0	20029.650749151082	20029.650749151082
42.8	1110.5519972016934	-3119.3161568212718	-2008.7641596195783	-0.0	0.0	20029.65074915108	20029.65074915108
42.9	1110.5519969012396	-3119.3161560388094	-2008.7641591375698	-0.0	0.0	20029.650749151075	20029.650749151075
43.0	1110.5519965169772	-3119.3161550380837	-2008.7641585211065	-0.0	0.0	20029.65074915108	20029.65074915108
43.1	1110.55199604899	-3119.316153819318	-2008.764157770328	-0.0	0.0	20029.65074915108	20029.65074915108
43.2	1110.5519954973797	-3119.316152382773	-2008.7641568853933	-0.0	0.0	20029.650749151082	20029.650749151082
43.3	1110.5519948622662	-3119.3161507287664	-2008.7641558665002	-0.0	0.0	20029.65074915107	20029.65074915107
43.4	1110.5519941437904	-3119.3161488576575	-2008.7641547138671	-0.0	0.0	20029.650749151075	20029.650749151075
43.5	1110.5519933421074	-3119.3161467698555	-2008.7641534277482	-0.0	0.0	20029.65074915107	20029.65074915107
43.6	1110.5519924573919	-3119.3161444658185	-2008.7641520084267	-0.0	0.0	20029.65074915106	20029.65074915106
43.7	1110.5519914898405	-3119.3161419460475	-2008.764150456207	-0.0	0.0	20029.65074915106	20029.65074915106
43.8	1110.5519904396642	-3119.3161392111006	-2008.7641487714363	-0.0	0.0	20029.65074915107	20029.65074915107
43.9	1110.5519893070898	-3119.316136261569	-2008.7641469544794	-0.0	0.0	20029.650749151067	20029.650749151067
44.0	1110.551988092367	-3119.3161330980956	-2008.7641450057286	-0.0	0.0	20029.650749151067	20029.650749151067
44.1	1110.5519867957596	-3119.3161297213787	-2008.7641429256191	-0.0	0.0	20029.65074915106	20029.65074915106
44.2	1110.551985417553	-3119.3161261321534	-2008.7641407146004	-0.0	0.0	20029.650749151057	20029.650749151057
44.3	1110.5519839580488	-3119.3161223312036	-2008.7641383731548	-0.0	0.0	20029.65074915106	20029.65074915106
44.4	1110.5519824175656	-3119.316118319364	-2008.7641359017982	-0.0	0.0	20029.65074915106	20029.65074915106
44.5	1110.5519807964395	-3119.316114097508	-2008.7641333010686	-0.0	0.0	20029.650749151067	20029.650749151067
44.6	1110.5519790950254	-3119.3161096665604	-2008.764130571535	-0.0	0.0	20029.65074915107	20029.65074915107
44.7	1110.5519773136957	-3119.3161050274907	-2008.764127713795	-0.0	0.0	20029.650749151075	20029.650749151075
44.8	1110.5519754528386	-3119.3161001813087	-2008.76412472847	-0.0	0.0	20029.650749151075	20029.650749151075
44.9	1110.5519735128623	-3119.316095129081	-2008.7641216162187	-0.0	0.0	20029.65074915107	20029.65074915107
45.0	1110.5519714941904	-3119.3160898719084	-2008.764118377718	-0.0	0.0	20029.65074915108	20029.65074915108
45.1	1110.5519693972644	-3119.316084410939	-2008.7641150136744	-0.0	0.0	20029.650749151082	20029.650749151082
45.2	1110.5519672225432	-3119.3160787473694	-2008.7641115248261	-0.0	0.0	20029.65074915109	20029.65074915109
45.3	1110.5519649705006	-3119.3160728824373	-2008.7641079119367	-0.0	0.0	20029.65074915109	20029.65074915109
45.4	1110.5519626416308	-3119.316066817426	-2008.7641041757952	-0.0	0.0	20029.650749151093	20029.650749151093
45.5	1110.551960236441	-3119.3160605536577	-2008.7641003172168	-0.0	0.0	20029.650749151086	20029.650749151086
45.6	1110.5519577554599	-3119.3160540925082	-2008.7640963370484	-0.0	0.0	20029.650749151086	20029.650749151086
45.7	1110.5519551992288	-3119.3160474353867	-2008.764092236158	-0.0	0.0	20029.650749151093	20029.650749151093
45.8	1110.5519525683064	-3119.316040583747	-2008.7640880154406	-0.0	0.0	20029.6507491511	20029.6507491511
45.9	1110.5519498632675	-3119.3160335390894	-2008.764083675822	-0.0	0.0	20029.650749151104	20029.650749151104
46.0	1110.5519470847037	-3119.3160263029545	-2008.7640792182508	-0.0	0.0	20029.6507491511	20029.6507491511
46.1	1110.551944233223	-3119.3160188769243	-2008.7640746437014	-0.0	0.0	20029.6507491511	20029.6507491511
46.2	1110.5519413094485	-3119.3160112626215	-2008.764069953173	-0.0	0.0	20029.6507491511	20029.6507491511
46.3	1110.5519383140204	-3119.3160034617104	-2008.76406514769	-0.0	0.0	20029.65074915111	20029.65074915111
46.4	1110.5519352475924	-3119.3159954758985	-2008.764060228306	-0.0	0.0	20029.650749151122	20029.650749151122
46.5	1110.5519321108354	-3119.3159873069308	-2008.7640551960953	-0.0	0.0	20029.65074915113	20029.65074915113
46.6	1110.5519289044341	-3119.315978956592	-2008.764050052158	-0.0	0.0	20029.650749151126	20029.650749151126
46.7	1110.5519256290913	-3119.315970426711	-2008.7640447976196	-0.0	0.0	20029.65074915113	20029.65074915113
46.8	1110.5519222855232	-3119.3159617191523	-2008.764039433629	-0.0	0.0	20029.650749151144	20029.650749151144
46.9	1110.5519188744593	-3119.3159528358183	-2008.764033961359	-0.0	0.0	20029.65074915114	20029.65074915114
47.0	1110.5519153966457	-3119.3159437786517	-2008.764028382006	-0.0	0.0	20029.650749151144	20029.650749151144
47.1	1110.5519118528434	-3119.3159345496315	-2008.764022696788	-0.0	0.0	20029.650749151144	20029.650749151144
47.2	1110.5519082438275	-3119.3159251507805	-2008.764016906953	-0.0	0.0	20029.650749151147	20029.650749151147
47.3	1110.5519045703861	-3119.315915584146	-2008.7640110137597	-0.0	0.0	20029.650749151147	20029.650749151147
47.4	1110.5519008333226	-3119.3159058518286	-2008.764005018506	-0.0	0.0	20029.65074915114	20029.65074915114
47.5	1110.5518970334563	-3119.315895955948	-2008.7639989224915	-0.0	0.0	20029.65074915115	20029.65074915115
47.6	1110.5518931716153	-3119.3158858986735	-2008.7639927270582	-0.0	0.0	20029.650749151147	20029.650749151147
47.7	1110.5518892486448	-3119.315875682202	-2008.7639864335574	-0.0	0.0	20029.650749151144	20029.650749151144
47.8	1110.5518852654027	-3119.31586530877	-2008.7639800433672	-0.0	0.0	20029.65074915114	20029.65074915114
47.9	1110.5518812227592	-3119.3158547806406	-2008.7639735578814	-0.0	0.0	20029.650749151137	20029.650749151137
48.0	1110.5518771215989	-3119.31584410012	-2008.7639669785212	-0.0	0.0	20029.65074915113	20029.65074915113
48.1	1110.5518729628193	-3119.3158332695402	-2008.763960306721	-0.0	0.0	20029.65074915113	20029.65074915113
48.2	1110.5518687473282	-3119.3158222912725	-2008.7639535439444	-0.0	0.0	20029.650749151126	20029.650749151126
48.3	1110.5518644760477	-3119.3158111677117	-2008.763946691664	-0.0	0.0	20029.650749151122	20029.650749151122
48.4	1110.5518601499136	-3119.315799901299	-2008.7639397513856	-0.0	0.0	20029.65074915113	20029.65074915113
48.5	1110.5518557698688	-3119.315788494491	-2008.763932724622	-0.0	0.0	20029.650749151122	20029.650749151122
48.6	1110.5518513368725	-3119.315776949782	-2008.7639256129096	-0.0	0.0	20029.650749151122	20029.650749151122
48.7	1110.5518468518944	-3119.3157652696987	-2008.7639184178042	-0.0	0.0	20029.650749151122	20029.650749151122
48.8	1110.5518423159137	-3119.315753456792	-2008.7639111408785	-0.0	0.0	20029.650749151122	20029.650749151122
48.9	1110.5518377299231	-3119.315741513649	-2008.7639037837257	-0.0	0.0	20029.650749151122	20029.650749151122
49.0	1110.5518330949253	-3119.3157294428784	-2008.763896347953	-0.0	0.0	20029.650749151122	20029.650749151122
49.1	1110.551828411934	-3119.3157172471174	-2008.7638888351835	-0.0	0.0	20029.650749151122	20029.650749151122
49.2	1110.5518236819707	-3119.315704929038	-2008.7638812470673	-0.0	0.0	20029.65074915111	20029.65074915111
49.3	1110.551818906073	-3119.3156924913283	-2008.7638735852552	-0.0	0.0	20029.650749151115	20029.650749151115
49.4	1110.5518140852832	-3119.3156799367116	-2008.7638658514284	-0.0	0.0	20029.650749151107	20029.650749151107
