30.3	-414.9045663810935	-92.08299307846691	0.0	10.211162748652699	-46.00907742941068	0.0
30.4	-413.8579611658718	-96.67814591449023	0.0	10.720722768272067	-45.893018695462324	0.0
30.5	-412.76046533105364	-101.26141058788546	0.0	11.228964502133511	-45.771316662003926	0.0
30.6	-411.61221383145806	-105.83222351107062	0.0	11.735825453579318	-45.64398629423052	0.0
30.7	-410.41334786314604	-110.39002262760398	0.0	12.241243295739888	-45.51104324943326	0.0
30.8	-409.16401484605785	-114.93424748129824	0.0	12.745155879197831	-45.372503875074045	0.0
30.9	-407.86436840588567	-119.4643392851377	0.0	13.247501239630257	-45.2283852067755	0.0
31.0	-406.51456835518275	-123.97974098999045	0.0	13.748217605428323	-45.07870496622606	0.0
31.1	-405.11478067371235	-128.47989735310657	0.0	14.247243405293064	-44.92348155900105	0.0
31.2	-403.6651774880379	-132.96425500639452	0.0	14.74451727580661	-44.762734072299224	0.0
31.3	-402.1659370503571	-137.43226252446678	0.0	15.239978068977823	-44.59648227259592	0.0
31.4	-400.61724371658346	-141.88337049244655	0.0	15.73356485976145	-44.424746603212334	0.0
31.5	-399.0192879236766	-146.31703157352757	0.0	16.225216953549886	-44.24754818180189	0.0
31.6	-397.372266166225	-150.73270057627815	0.0	16.714873893636565	-44.06490879775336	0.0
31.7	-395.6763809722845	-155.12983452168126	0.0	17.20247546865014	-43.87685090951168	0.0
31.8	-393.9318408784735	-159.50789270990313	0.0	17.687961719958437	-43.68339764181627	0.0
31.9	-392.1388604043308	-163.86633678678078	0.0	18.171272949041377	-43.48457278285749	0.0
32.0	-390.2976600259368	-168.20463081002197	0.0	18.65234972483192	-43.28040078135169	0.0
32.1	-388.40846614880235	-172.5222413151078	0.0	19.13113289102411	-43.070906743534664	0.0
32.2	-386.47151108002913	-176.8186373808912	0.0	19.60756357334731	-42.856116430074614	0.0
32.3	-384.48703299974306	-181.0932906948825	0.0	20.081583186805787	-42.636056252904496	0.0
32.4	-382.45527593180725	-185.3456756182141	0.0	20.553133442882718	-42.41075327197416	0.0
32.5	-380.3764897138147	-189.57526925027628	0.0	21.022156356707747	-42.18023519192305	0.0
32.6	-378.250929966367	-193.781551493017	0.0	21.488594254187188	-41.944530358673475	0.0
32.7	-376.0788580616421	-197.96400511489608	0.0	21.952389779096027	-41.703667755945	0.0
32.8	-373.8605410912537	-202.1221158144877	0.0	22.413485900130848	-41.45767700169052	0.0
32.9	-371.5962518334088	-206.25537228372212	0.0	22.871825917922756	-41.206588344454275	0.0
33.0	-369.28626871936507	-210.3632662707595	0.0	23.327353472009577	-40.95043265965225	0.0
33.1	-366.9308757991933	-214.4452926424881	0.0	23.780012547766265	-40.689241445775686	0.0
33.2	-364.5303627068488	-218.5009494466386	0.0	24.229747483292908	-40.42304682051779	0.0
33.3	-362.0850246245564	-222.5297379735074	0.0	24.67650297625924	-40.15188151682442	0.0
33.4	-359.595162246513	-226.53116281728157	0.0	25.120224090705044	-39.875778878869035	0.0
33.5	-357.0610817419126	-230.50473193695694	0.0	25.56085626379544	-39.594772857952485	0.0
33.6	-354.48309471729766	-234.44995671684302	0.0	25.998345312530336	-39.30889800832823	0.0
33.7	-351.86151817824236	-238.36635202664613	0.0	26.432637440407103	-39.01818948295339	0.0
33.8	-349.1966744903714	-242.25343628112438	0.0	26.86367924403581	-38.72268302916599	0.0
33.9	-346.4888913397202	-246.11073149930678	0.0	27.29141771970608	-38.42241498428943	0.0
34.0	-343.7385016924406	-249.93776336326863	0.0	27.715800269904765	-38.117422271164145	0.0
34.1	-340.945843753857	-253.73406127645714	0.0	28.136774709783754	-37.80774239360745	0.0
34.2	-338.111260926879	-257.499158421559	0.0	28.554289273576956	-37.493413431801805	0.0
34.3	-335.2351017697746	-261.2325918179034	0.0	28.96829262096581	-37.17447403761219	0.0
34.4	-332.3177199533084	-264.93390237839304	0.0	29.37873384339244	-36.85096342983342	0.0
34.5	-329.3594742172533	-268.60263496595695	0.0	29.785562470319714	-36.5229213893674	0.0
34.6	-326.36072832627696	-272.2383384495169	0.0	30.18872847543755	-36.190388254331516	0.0
34.7	-323.32185102521095	-275.8405657594617	0.0	30.588182282814397	-35.85340491509849	0.0
34.8	-320.2432159937081	-279.40887394262165	0.0	30.98387477299354	-35.5120128092681	0.0
34.9	-317.12520180029225	-282.9428242167374	0.0	31.375757289033142	-35.16625391657189	0.0
35.0	-313.96819185580694	-286.4419820244151	0.0	31.76378164248944	-34.81617075371107	0.0
35.1	-310.77257436626905	-289.90591708656314	0.0	32.147900119342374	-34.46180636912835	0.0
35.2	-307.53874228513274	-293.3342034553018	0.0	32.528065485862825	-34.10320433771455	0.0
35.3	-304.26709326496905	-296.7264195663408	0.0	32.904230994420885	-33.740408755450254	0.0
35.4	-300.9580296085685	-300.0821482908173	0.0	33.27635038923415	-33.37346423398357	0.0
35.5	-297.6119582194708	-303.4009769865896	0.0	33.644377912055816	-33.00241589514439	0.0
35.6	-294.22929055193003	-306.68249754897806	0.0	34.00826830780139	-32.627309365395966	0.0
35.7	-290.81044256031936	-309.92630646094824	0.0	34.36797683011356	-32.2481907702243	0.0
35.8	-287.35583464798253	-313.1320048427304	0.0	34.7234592468646	-31.865106728466436	0.0
35.9	-283.8658916155388	-316.2991985008685	0.0	35.07467184559543	-31.478104346577737	0.0
36.0	-280.34104260864655	-319.42749797669296	0.0	35.421571438890844	-31.087231212839512	0.0
36.1	-276.7817210652328	-322.5165185942107	0.0	35.764115369690096	-30.69253539150719	0.0
36.2	-273.18836466219483	-325.56588050740805	0.0	36.10226151653246	-30.294065416900082	0.0
36.3	-269.5614152615808	-328.5752087469589	0.0	36.43596829873668	-29.89187028743326	0.0
36.4	-265.90131885625567	-331.5441332663338	0.0	36.76519468151411	-29.485999459592435	0.0
36.5	-262.208525515059	-334.4722889873031	0.0	37.089900181014585	-29.07650284185245	0.0
36.6	-258.48348932746126	-337.3593158448298	0.0	37.410044869304734	-28.663430788540207	0.0
36.7	-254.72666834772653	-340.2048588313454	0.0	37.72558937927773	-28.2468340936428	0.0
36.8	-250.9385245385871	-343.00856804040404	0.0	38.03649490949417	-27.826763984561566	0.0
36.9	-247.1195237144375	-345.77009870970966	0.0	38.34272322895342	-27.403272115812804	0.0
37.0	-243.27013548405492	-348.4891112635101	0.0	38.644236681794794	-26.976410562676005	0.0
37.1	-239.39083319285322	-351.16527135435376	0.0	38.940998191928	-26.546231814790367	0.0
37.2	-235.4820938646772	-353.7982499042033	0.0	39.232971267592255	-26.112788769700273	0.0
37.3	-231.54439814314483	-356.38772314490166	0.0	39.520120005843665	-25.676134726350742	0.0
37.4	-227.57823023254406	-358.933372657984	0.0	39.80240909697007	-25.23632337853337	0.0
37.5	-223.58407783829185	-361.4348854138336	0.0	40.07980382883296	-24.793408808283807	0.0
37.6	-219.56243210696292	-363.89195381017345	0.0	40.35227009113607	-24.347445479231496	0.0
37.7	-215.51378756589534	-366.3042757098916	0.0	40.619774379619784	-23.89848822990243	0.0
37.8	-211.4386420623797	-368.6715544781938	0.0	40.88228380018099	-23.446592266975887	0.0
37.9	-207.33749670244117	-370.99349901907976	0.0	41.13976607291809	-22.99181315849581	0.0
38.0	-203.2108557892197	-373.26982381113885	0.0	41.392189536100375	-22.5342068270378	0.0
38.1	-199.059226760958	-375.50024894265874	0.0	41.63952315006136	-22.073829542832517	0.0
38.2	-194.8831201286035	-377.6845001460465	0.0	41.881736501015716	-21.61073791684629	0.0
38.3	-190.68304941303253	-379.8223088315536	0.0	42.11879980479914	-21.144988893819875	0.0
38.4	-186.4595310819045	-381.91341212030403	0.0	42.35068391053082	-20.67663974526614	0.0
38.5	-182.21308448615358	-383.95755287661956	0.0	42.57736030419816	-20.20574806242756	0.0
38.6	-177.94423179612596	-385.95447973963877	0.0	42.79880111216293	-19.73237174919441	0.0
38.7	-173.6534979373705	-387.90394715422656	0.0	43.014979104588996	-19.25656901498453	0.0
38.8	-169.3414105260901	-389.80571540116887	0.0	43.225867698790594	-18.778398367585474	0.0
38.9	-165.0084998042627	-391.6595506266508	0.0	43.4314409625012	-18.297918605960003	0.0
39.0	-160.65529857443937	-393.4652248710123	0.0	43.631673617062305	-17.815188813015787	0.0
39.1	-156.28234213422735	-395.2225160967801	0.0	43.82654104053196	-17.330268348340113	0.0
39.2	-151.89016821046607	-396.9312082159708	0.0	44.016019270712434	-16.84321684090064	0.0
39.3	-147.47931689310494	-398.59109111666254	0.0	44.200085008096806	-16.35409418171308	0.0
39.4	-143.0503305687903	-400.2019606888322	0.0	44.37871561873403	-15.862960516476507	0.0
39.5	-138.60375385417	-401.7636188494537	0.0	44.55188913701222	-15.369876238177419	0.0
39.6	-134.1401335289236	-403.275873566856	0.0	44.71958426835968	-14.874901979663452	0.0
39.7	-129.66001846852674	-404.7385388843366	0.0	44.88178039186352	-14.378098606187534	0.0
39.8	-125.16395957675807	-406.15143494302794	0.0	45.03845756280531	-13.879527207923436	0.0
39.9	-120.65250971795597	-407.5143880040145	0.0	45.18959651511358	-13.379249092453746	0.0
40.0	-116.12622364903503	-408.8272304696966	0.0	45.33517866373308	-12.877325777231029	0.0
40.1	-111.58565795126938	-410.0898009043992	0.0	45.475186106910044	-12.373818982013224	0.0
40.2	-107.03137096185176	-411.301944054224	0.0	45.60960162839353	-11.86879062127416	0.0
40.3	-102.46392270523658	-412.46351086613953	0.0	45.73840869955249	-11.362302796590104	0.0
40.4	-97.8838748242757	-413.5743585063106	0.0	45.8615914814083	-10.854417789003321	0.0
40.5	-93.29179051115496	-414.63435037766163	0.0	45.97913482658233	-10.345198051363564	0.0
40.6	-88.6882344381405	-415.64335613667384	0.0	46.09102428115877	-9.83470620064845	0.0
40.7	-84.07377268814271	-416.6012517094131	0.0	46.197246086461845	-9.32300501026359	0.0
40.8	-79.448972685107	-417.5079193067868	0.0	46.297787180747726	-8.810157402323583	0.0
40.9	-74.81440312423956	-418.36324743902867	0.0	46.3926352008107	-8.296226439914644	0.0
41.0	-70.17063390207676	-419.16713092940756	0.0	46.481778483503525	-7.781275319339918	0.0
41.1	-65.51823604640688	-419.919470927161	0.0	46.565206067171566	-7.265367362348429	0.0
41.2	-60.857781646052786	-420.6201749196508	0.0	46.64290769300066	-6.748566008348587	0.0
41.3	-56.189843780523915	-421.2691567437391	0.0	46.714873806278725	-6.230934806607235	0.0
41.4	-51.51499644954677	-421.86633659638284	0.0	46.78109555757071	-5.712537408435166	0.0
41.5	-46.83381450248197	-422.41164104444795	0.0	46.841564803806655	-5.193437559360127	0.0
41.6	-42.146873567636895	-422.9050030337385	0.0	46.896274109283105	-4.6736990912882135	0.0
41.7	-37.45474998148268	-423.34636189724256	0.0	46.94521674657756	-4.153385914654632	0.0
41.8	-32.75802071778395	-423.7356633625919	0.0	46.988386697375496	-3.632562010564839	0.0
41.9	-28.05726331665028	-424.07285955873584	0.0	47.02577865321067	-3.111291422926957	0.0
42.0	-23.353055813518008	-424.35790902182816	0.0	47.05738801611778	-2.5896382505764923	0.0
42.1	-18.64597666807113	-424.5907767003252	0.0	47.08321089919781	-2.0676666393942797	0.0
42.2	-13.936604693109999	-424.7714339592963	0.0	47.10324412709609	-1.5454407744186531	0.0
42.3	-9.225518983376656	-424.89985858394516	0.0	47.11748523639278	-1.0230248719527966	0.0
42.4	-4.513298844345444	-424.9760347823413	0.0	47.12593247590573	-0.500483171668253	0.0
42.5	0.19947627901227805	-424.99995318736194	0.0	47.12858480690577	0.022120071294442815	0.0
42.6	4.912226873480559	-424.97161085784387	0.0	47.12544190324458	0.5447205942270328	0.0
42.7	9.624373428859688	-424.89101127894526	0.0	47.11650415139466	1.0672541347557336	0.0
42.8	14.335336509226652	-424.758164361717	0.0	47.1017726504019	1.5896564387433951	0.0
42.9	19.044536824186455	-424.5730864418838	0.0	47.08124921175038	2.111863268190645	0.0
43.0	23.751395300105557	-424.33580027783586	0.0	47.05493635913969	2.6338104091350494	0.0
43.1	28.455333151318634	-424.0463350478297	0.0	47.022837328174475	3.1554336795473157	0.0
43.2	33.15577195129994	-423.704726346401	0.0	46.984956065966635	3.6766689372235777	0.0
43.3	37.85213370379051	-423.3110161799867	0.0	46.941297230649944	4.197452087672763	0.0
43.4	42.54384091387247	-422.86525296176075	0.0	46.891866190807306	4.71771909199812	0.0
43.5	47.230316658981636	-422.3674915056796	0.0	46.83666902481045	5.237405974771885	0.0
43.6	51.9109846598498	-421.81779301974285	0.0	46.775712520072595	5.756448831902159	0.0
43.7	56.5852693513679	-421.2162250984662	0.0	46.709004172213874	6.274783838491006	0.0
43.8	61.25259595336134	-420.5628617145698	0.0	46.63655218413945	6.792347256682813	0.0
43.9	65.9123905412688	-419.85778320988186	0.0	46.55836546503084	7.3090754435019525	0.0
44.0	70.56408011671584	-419.10107628545944	0.0	46.47445362925055	7.8249048586787655	0.0
44.1	75.2070926779746	-418.29283399092685	0.0	46.3848269951596	8.339772072462928	0.0
44.2	79.84085729030099	-417.4331557130337	0.0	46.28949658384887	8.853613773423218	0.0
44.3	84.4648041561406	-416.5221471634337	0.0	46.18847411778377	9.366366776232736	0.0
44.4	89.07836468519486	-415.55992036568534	0.0	46.0817720193627	9.877968029438632	0.0
44.5	93.68097156433862	-414.5465936414772	0.0	45.9694034093896	10.388354623215319	0.0
44.6	98.27205882738085	-413.48229159607763	0.0	45.851382105460445	10.897463797100343	0.0
44.7	102.85106192465953	-412.3671451030127	0.0	45.727722620264174	11.40523294771185	0.0
44.8	107.41741779246253	-411.20129128797356	0.0	45.59844015979801	11.911599636446708	0.0
44.9	111.97056492226558	-409.98487351195325	0.0	45.46355062149773	12.416501597158422	0.0
45.0	116.50994342977918	-408.71804135361947	0.0	45.32307059228269	12.919876743813811	0.0
45.1	121.03499512379567	-407.4009505909203	0.0	45.17701734651619	13.421663178127535	0.0
45.2	125.54516357482805	-406.0337631819289	0.0	45.0254088438813	13.92179919717354	0.0
45.3	130.03989418353237	-404.61664724492846	0.0	44.86826372717237	14.42022330097248	0.0
45.4	134.5186342489049	-403.14977703773843	0.0	44.70560132000261	14.916874200054204	0.0
45.5	138.98083303624594	-401.6333329362872	0.0	44.537441624427814	15.411690822994299	0.0
45.6	143.42594184488163	-400.06750141243134	0.0	44.36380531848692	15.904612323923883	0.0
45.7	147.8534140756363	-398.45247501102597	0.0	44.18471375365907	16.395578090011618	0.0
45.8	152.2627052980453	-396.78845232624826	0.0	44.00018895223816	16.884527748917105	0.0
45.9	156.6532733173021	-395.0756379771763	0.0	43.810253604624826	17.371401176214672	0.0
46.0	161.02457824093034	-393.3142425826283	0.0	43.61493106653622	17.856138502786674	0.0
46.1	165.37608254517218	-391.504482735263	0.0	43.414245356134046	18.33868012218543	0.0
46.2	169.70725114108595	-389.64658097494635	0.0	43.20822115107103	18.818966697962853	0.0
46.3	174.0175514403443	-387.74076576138594	0.0	42.99688378545643	19.296939170966834	0.0
46.4	178.3064534207247	-385.7872714460383	0.0	42.7802592467407	19.772538766603592	0.0
46.5	182.57342969128436	-383.78633824329137	0.0	42.5583741725199	20.245707002064965	0.0
46.6	186.81795555721177	-381.73821220092606	0.0	42.33125584726011	20.716385693519875	0.0
46.7	191.03950908434672	-379.64314516986036	0.0	42.0989321989424	21.184516963269033	0.0
46.8	195.23757116336063	-377.50139477318015	0.0	41.86143179562848	21.650043246861923	0.0
46.9	199.41162557358967	-375.3132243744599	0.0	41.61878384194773	22.11290730017536	0.0
47.0	203.5611590465126	-373.07890304537796	0.0	41.37101817550612	22.57305220645257	0.0
47.1	207.68566132886573	-370.79870553262924	0.0	41.11816526321704	23.0304213833021	0.0
47.2	211.78462524538685	-368.4729122241405	0.0	40.86025619755484	23.484958589655555	0.0
47.3	215.85754676118097	-366.10180911459224	0.0	40.597322692731495	23.936607932683373	0.0
47.4	219.9039250436996	-363.6856877702504	0.0	40.329397080796795	24.385313874667766	0.0
47.5	223.92326252432647	-361.2248452931136	0.0	40.05651230766255	24.831021239832065	0.0
47.6	227.9150649595618	-358.7195842843792	0.0	39.77870192905121	25.273675221125405	0.0
47.7	231.8788414917976	-356.1702128072336	0.0	39.496000106369706	25.71322138696227	0.0
47.8	235.81410470967688	-353.5770443489705	0.0	39.20844160250867	26.149605687915688	0.0
47.9	239.7203707080287	-350.9403977824424	0.0	38.916061777567705	26.582774463363528	0.0
48.0	243.59715914737248	-348.2605973268494	0.0	38.61889658450727	27.012674448086962	0.0
48.1	247.44399331298357	-345.5379725078717	0.0	38.31698256472762	27.439252778820318	0.0
48.2	251.2604001735131	-342.7728581171482	0.0	38.01035684357532	27.86245700075144	0.0
48.3	255.04591043915502	-339.9655941711086	0.0	37.69905712577816	28.282235073971975	0.0
48.4	258.80005861935297	-337.1165258691622	0.0	37.38312169080864	28.698535379876436	0.0
48.5	262.52238308004024	-334.2260035512503	0.0	37.06258938817675	29.111306727509604	0.0
48.6	266.21242610040485	-331.2943826547657	0.0	36.73749963265289	29.5204983598613	0.0
48.7	269.86973392917406	-328.3220236708456	0.0	36.407892399421065	29.926059960107793	0.0
48.8	273.4938568404105	-325.3092921000436	0.0	36.07380821916316	30.327941657799066	0.0
48.9	277.0843491888133	-322.25655840738443	0.0	35.735288173075126	30.726094034991224	0.0
49.0	280.6407694645177	-319.1641979768097	0.0	35.39237388781524	31.120468132323218	0.0
49.1	284.1626803473855	-316.0325910650179	0.0	35.04510753038537	31.511015455037214	0.0
49.2	287.64964876078113	-312.8621227547054	0.0	34.693531802945856	31.897687978941764	0.0
49.3	291.1012459248254	-309.6531829072141	0.0	34.33768993756455	32.28043815631728	0.0
49.4	294.51704740912066	-306.4061661145913	0.0	33.97762569090057	32.65921892176266	0.0
49.5	297.89663318494195	-303.12147165106825	0.0	33.613383338823745	33.03398369798288	0.0
49.6	301.239587676886	-299.7995034239621	0.0	33.24500767097015	33.40468640151628	0.0
49.7	304.5454998139735	-296.44066992400934	0.0	32.872543985234394	33.77128144840136	0.0
49.8	307.8139630801961	-293.0453841751348	0.0	32.49603808219936	34.13372375978208	0.0
49.9	311.0445755645052	-289.61406368366306	0.0	32.115536259504495	34.49196876745104	0.0
50.0	314.2369400102325	-286.1471303869794	0.0	31.731085306152437	34.84597241932973	0.0
50.1	317.3906638639399	-282.64501060164565	0.0	31.34273249675567	35.195691184885554	0.0
50.2	320.5053593236901	-279.1081349709768	0.0	30.95052558572321	35.54108206048467	0.0
50.3	323.5806433867328	-275.53693841208684	0.0	30.55451280138841	35.8821025746798	0.0
50.4	326.6161378966015	-271.9318600624081	0.0	30.154742840078438	36.21871079343285	0.0
50.5	329.6114695896141	-268.2933432256919	0.0	29.751264860126227	36.55086532527147	0.0
50.6	332.56627014077105	-264.62183531749713	0.0	29.344128475825617	36.878525326378636	0.0
50.7	335.4801762090476	-260.9177878101728	0.0	28.933383751330446	37.20165050561515	0.0
50.8	338.3528294820719	-257.18165617734195	0.0	28.519081194498238	37.52020112947403	0.0
50.9	341.18387672018565	-253.41389983789398	0.0	28.10127175067947	37.83413802696638	0.0
51.0	343.9729697998805	-249.61498209949067	0.0	27.680006796452915	38.143422594438114	0.0
51.1	346.71976575660545	-245.78537010159553	0.0	27.25533813330804	38.4480168003168	0.0
51.2	349.4239268269397	-241.92553475803066	0.0	26.82731798127509	38.74788318978833	0.0
51.3	352.0851204901262	-238.03595069907027	0.0	26.395998972503808	39.0429848894026	0.0
51.4	354.7030195089609	-234.11709621307685	0.0	25.96143414479137	39.33328561160749	0.0
51.5	357.27730197003103	-230.16945318768776	0.0	25.523676935060454	39.618749659211176	0.0
51.6	359.8076513232998	-226.19350705055913	0.0	25.08278117278833	39.899341929771644	0.0
51.7	362.2937564210316	-222.18974670967418	0.0	24.638801073387548	40.17502791991299	0.0
51.8	364.73531155605235	-218.15866449322422	0.0	24.191791231539277	40.445773729568124	0.0
51.9	367.13201649934103	-214.10075608906837	0.0	23.741806614479923	40.71154606614744	0.0
52.0	369.48357653694774	-210.01652048378065	0.0	23.288902555242036	40.97231224863259	0.0
52.1	371.7897025062334	-205.90645990129138	0.0	22.83313474585008	41.22804021159505	0.0
52.2	374.0501108314272	-201.7710797411302	0.0	22.374559230472265	41.47869850913916	0.0
52.3	376.2645235584961	-197.61088851627883	0.0	21.913232398528876	41.72425631876882	0.0
52.4	378.4326683893244	-193.42639779064103	0.0	21.44921097775831	41.96468344517758	0.0
52.5	380.5542787151969	-189.21812211613735	0.0	20.982552027241404	42.199950323961616	0.0
52.6	382.62909364958233	-184.98657896943237	0.0	20.51331293038507	42.43002802525519	0.0
52.7	384.6568580602139	-180.73228868830236	0.0	20.041551387866054	42.65488825728788	0.0
52.8	386.6373226004617	-176.4557744076512	0.0	19.567325410535666	42.87450336986362	0.0
52.9	388.57024373999377	-172.1575619951821	0.0	19.090693312286344	43.08884635776057	0.0
53.0	390.455383794722	-167.8381799867338	0.0	18.61171370288101	43.297890864052015	0.0
53.1	392.2925109560294	-163.49815952128793	0.0	18.130445480746005	43.501611183347016	0.0
53.2	394.081399319274	-159.13803427565702	0.0	17.646947825728553	43.69998226495165	0.0
53.3	395.821828911568	-154.75834039885993	0.0	17.161280191819614	43.892979715949046	0.0
53.4	397.5135857188264	-150.3596164461935	0.0	16.67350229984302	44.080579804199	0.0
53.5	399.15646171208374	-145.94240331300833	0.0	16.183674130111783	44.26275946125618	0.0
53.6	400.7502548730744	-141.50724416819673	0.0	15.691855915052544	44.439496285206744	0.0
53.7	402.29476921907377	-137.05468438740118	0.0	15.198108131798994	44.61076854342293	0.0
53.8	403.78981482699754	-132.5852714859514	0.0	14.702491494755186	44.7765551752354	0.0
53.9	405.2352078567556	-128.09955505153826	0.0	14.205066948129712	44.93683579452301	0.0
54.0	406.6307705738579	-123.59808667663293	0.0	13.705895658441586	45.091590692219484	0.0
54.1	407.9763313712699	-119.08141989065955	0.0	13.205039006998824	45.240800838736995	0.0
54.2	409.2717247905145	-114.5501100919297	0.0	12.70255858235058	45.384447886306084	0.0
54.3	410.5167915420168	-110.0047144793469	0.0	12.198516172713836	45.52251417123181	0.0
54.4	411.71137852469207	-105.44579198389003	0.0	11.692973758375514	45.6549827160657	0.0
54.5	412.8553388447716	-100.8739031998835	0.0	11.185993504070977	45.78183723169343	0.0
54.6	413.94853183386556	-96.28961031606295	0.0	10.67763775133985	45.90306211933766	0.0
54.7	414.99082306625996	-91.69347704644487	0.0	10.16796901086011	46.018642472476294	0.0
54.8	415.982084375447	-87.08606856100887	0.0	9.657049954761371	46.12856407867526	0.0
54.9	416.9221938698843	-82.46795141620066	0.0	9.144943408918298	46.23281342133629	0.0
55.0	417.81103594798407	-77.8396934852646	0.0	8.631712345225164	46.3313776813588	0.0
55.1	418.6485013123273	-73.20186388841444	0.0	8.117419873852432	46.4242447387163	0.0
55.2	419.434486983104	-68.55503292285071	0.0	7.6021292354862835	46.51140317394658	0.0
55.3	420.1688963107759	-63.8997719926333	0.0	7.085903793552183	46.59284226955599	0.0
55.4	420.85163898796105	-59.23665353841795	0.0	6.568807026423302	46.66855201133721	0.0
55.5	421.4826310605381	-54.56625096706536	0.0	6.05090251961482	46.73852308960062	0.0
55.6	422.0617949379701	-49.88913858113142	0.0	5.53225395796504	46.80274690031909	0.0
55.7	422.589059402845	-45.20589150824736	0.0	5.012925117804312	46.861215546185925	0.0
55.8	423.0643596196332	-40.51708563039838	0.0	4.4929798591127	46.91392183758589	0.0
55.9	423.4876371426594	-35.823297513109544	0.0	3.9724821176673584	46.96085929347925	0.0
56.0	423.85883992328996	-31.125104334547707	0.0	3.451495897180586	47.00202214219868	0.0
56.1	424.1779223163325	-26.423083814548004	0.0	2.9300852614295456	47.037405322159	0.0
56.2	424.4448450856486	-21.71781414357378	0.0	2.408314326378583	47.067004482479504	0.0
56.3	424.65957540897864	-17.00987391161865	0.0	1.8862472522951277	47.09081598351887	0.0
56.4	424.82208688197744	-12.299842037059454	0.0	1.3639482358601596	47.1088368973227	0.0
56.5	424.93235952146125	-7.58829769546881	0.0	0.8414815022741904	47.12106500798365	0.0
56.6	424.99037976786417	-2.8758202483960424	0.0	0.31891129735974	47.12749881191369	0.0
56.7	424.99614048690603	1.8370108278747328	0.0	-0.20369812033871876	47.12813751802899	0.0
56.8	424.94964097046915	6.5496160135806365	0.0	-0.7262824874563819	47.12298104784727	0.0
56.9	424.85088693668575	11.261415816741405	0.0	-1.2487775437103257	47.112030035497334	0.0
57.0	424.699890529234	15.97183084441735	0.0	-1.77111903980134	47.09528582764101	0.0
57.1	424.49667031584505	20.68028187395511	0.0	-2.293242745314407	47.07275048330756	0.0
57.2	424.24125128601946	25.386189924212488	0.0	-2.8150844566168596	47.04442677364052	0.0
57.3	423.93366484795456	30.088976326753585	0.0	-3.336580004753247	47.010318181556805	0.0
57.4	423.57394882468157	34.78806279700546	0.0	-3.857665263335928	46.97042890131841	0.0
57.5	423.1621474494149	39.48287150536758	0.0	-4.37827615643044	46.92476383801668	0.0
57.6	422.6983113601128	44.172825148265375	0.0	-4.898348666434653	46.87332860696906	0.0
57.7	422.1824975932504	48.85734701913899	0.0	-5.417818841950755	46.81612953302857	0.0
57.8	421.6147695768059	53.53586107935882	0.0	-5.9366228056490895	46.75317364980605	0.0
57.9	420.99519712246115	58.20779202905866	0.0	-6.454696762122896	46.68446869880521	0.0
58.0	420.32385641701694	62.87256537787817	0.0	-6.971977005732974	46.61002312847067	0.0
58.1	419.6008300130243	67.52960751560582	0.0	-7.488399928441279	46.52984609314905	0.0
58.2	418.8262068186336	72.17834578271345	0.0	-8.00390202763257	46.443947451963275	0.0
58.3	418.0000820866614	76.81820854077405	0.0	-8.518419913923045	46.35233776760017	0.0
58.4	417.12255740287725	81.44862524275405	0.0	-9.03189031895508	46.255028305011614	0.0
58.5	416.19374067351265	86.06902650317106	0.0	-9.544250103177058	46.15203103002927	0.0
58.6	415.2137461119913	90.67884416810926	0.0	-10.055436263607396	46.04335860789318	0.0
58.7	414.1826942248853	95.27751138508297	0.0	-10.565385941581729	45.9290244016944	0.0
58.8	413.10071179709627	99.86446267274027	0.0	-11.074036430482426	45.80904247073165	0.0
58.9	411.9679318762652	104.43913399039816	0.0	-11.581325183449298	45.68342756878255	0.0
59.0	410.7844937564121	109.00096280740041	0.0	-12.087189821070758	45.55219514228932	0.0
59.1	409.5505429608071	113.54938817228978	0.0	-12.591568139054354	45.41536132845948	0.0
59.2	408.26623122407625	118.08385078178601	0.0	-13.094398115875745	45.272942953281344	0.0
59.3	406.931716473543	122.60379304956128	0.0	-13.595617920405244	45.12495752945508	0.0
59.4	405.5471628098083	127.10865917480432	0.0	-14.095165919510906	44.97142325423917	0.0
59.5	404.1127404865718	131.59789521056513	0.0	-14.592980685637317	44.81235900721275	0.0
59.6	402.6286258896964	136.0709491318717	0.0	-15.08900100435906	44.6477843479541	0.0
59.7	401.0950015155185	140.52727090361032	0.0	-15.583165881907993	44.47771951363533	0.0
59.8	399.51205594840695	144.96631254816126	0.0	-16.07541455267339	44.30218541653402	0.0
59.9	397.87998383757383	149.38752821278138	0.0	-16.565686486674036	44.1212036414616	0.0
60.0	396.1989858731386	153.79037423672574	0.0	-17.05392139700131	43.93479644310914	0.0
60.1	394.46926876145034	158.17430921809915	0.0	-17.54005924723243	43.742986743310816	0.0
60.2	392.6910451996696	162.5387940804304	0.0	-18.024040258812867	43.54579812822522	0.0
60.3	390.86453384961357	166.88329213896031	0.0	-18.50580491840707	43.34325484543513	0.0
60.4	388.9899593108686	171.2072691666358	0.0	-18.98529398521653	43.135381800965796	0.0
60.5	387.06755209317123	175.51019345980177	0.0	-19.462448498264376	42.92220455622234	0.0
60.6	385.0975485880638	179.79153590358248	0.0	-19.93720978364555	42.70374932484654	0.0
60.7	383.0801910398257	184.05077003694473	0.0	-20.409519461741677	42.48004296949354	0.0
