0.31112766506397654	-0.7644289703598613	0.1560274249150922	0.07017218293598976	-0.17790766696303528	-0.5454368612080656
-0.23233534764732164	0.03517792191568405	-1.153438487963828	-0.15743792647318036	-0.8588372594188961	0.5294192617158123
-0.9188184937194314	-0.1346333353038353	-0.044949601808557886	-0.0899181142430003	-0.19785813456268586	-0.35371201199479174
-0.0024784445241392383	0.7577133736247121	0.348181453142088	0.2563288326644269	0.3370034413471175	0.12364672877297563
-0.2170749577046913	-0.16847458978521423	-0.6111350029745173	0.5965955766591582	0.6916469340352427	0.068756521703495
-0.21515148146647042	0.6232288898198304	0.7686972980436316	0.14562720034483964	-0.12702818337088667	0.007151284898320316
-0.6071786105778217	-0.32043029678127655	0.027595782126837637	0.668757755179942	0.060110554063834656	-0.2935961368884877
0.34861637589757455	0.6311040361459114	-1.9628365337775058	-0.06953681396394748	-0.1472059770839603	0.0970540438698209
1.6749364915180132	2.619919028971261	-2.0540810157404548	0.13914769114661268	-0.38813935180908954	-0.0836283520628656
-0.22701538499363705	0.13037779118231882	0.5650603934493501	-0.10481682772662418	-0.5128401234292024	-0.5094882070703272
-1.2685259069626758	0.6281839907790427	0.23627920026564156	0.0833160302186348	0.10659107985578745	-0.26113627585225246
-0.05695572744169868	0.4983985768259579	-0.6357767617285216	-0.5050912916895115	-0.6145022164564888	-0.26391539717960794
0.5336000069099682	0.5797749935563421	-0.3698590165063205	0.398227260396906	0.39072575499254686	0.12348566865382636
2.4745120898931687	0.622279685254315	-0.22177936457242736	-0.31933831288436243	0.07720285385759747	-0.22169565110303266
0.07580792679134875	0.012120015157697422	-0.25679170355435027	-0.367535390018769	-0.5395896516538989	0.36150154649270305
-0.03870802263977803	0.28412039765627556	-0.05149860505387143	-0.2573945687905126	0.2677228990650596	-0.46680409386298527
-0.16197681081184634	0.03958382343432973	-0.0035161877717061665	-0.7167495296905104	-0.07797151883210222	-0.040489290321726004
-0.20869403161247357	-1.3877183807620057	-0.8378809032017703	0.7017293156512068	-0.2429456624292411	0.05466023078133649
-1.341934623086568	0.21365061431467325	0.24476865485922739	-0.18698371748211517	0.46890966130527895	0.42273468163069244
1.3413908059430677	-0.9233506633904078	0.9565497320600793	0.10202932811102818	0.2002746399395816	-0.26623323230175305
4.050165845878226	0.9111941960646825	-2.583294261695475	0.024724813355012892	-0.01622668999608208	-0.36039622498972507
0.6008868744900077	1.2908301567964724	0.3535653517721161	-0.3733503615059989	0.0394295733141342	0.025368770581709714
-0.3635673308699133	0.5848864943578251	0.20027568845489382	-0.1703038676339005	0.003899305030912137	-0.16629868954745428
-0.5427664937150474	-0.2873634213840662	1.2468389791839074	0.6176023756293232	-0.1854948316404998	0.09342942230843185
0.16588034785430994	-0.22025046864271805	0.18470796577968154	-0.020642029810374746	0.1837163823794414	-0.4840918803884689
-0.422607293418953	0.5801196152843409	0.6970379711465964	0.09202267976630626	-0.30610703088660635	-0.005962309278423066
-0.0407973883874483	0.35941669410074756	-0.006931984769767527	-0.6370453662327026	-0.25294639159316923	-0.15348870393297356
2.153976089618428	0.8825361755907051	-1.8848986374476813	-0.13984146395081185	-0.3533144273915541	-0.359745770669306
0.04471520892994654	-0.09303908456910201	0.7928470529668152	-0.22444164648657963	0.04187458992272731	-0.014712336002034176
-0.3219246062377042	0.30357948925687983	-0.48870396495720586	-0.44800494548462805	0.40071490266957194	-0.027474060793040007
-0.4434545815006312	-0.2139740980999569	-0.02815353149477487	0.29860051773465707	0.38029511384092934	-0.830618670348971
0.6844444134319827	-0.07097252315865434	-1.179812234002003	0.5152454348217178	-0.04055003984509363	0.19551222926982198
0.32705794198842836	0.003276897473147607	0.6306092086218122	-0.054580861896262184	-0.3784091479300008	0.5632628888264389
0.19572063762887498	0.2538005084625541	0.8099664950359947	-0.5589046275494962	0.16211220430155773	0.13556929390098207
0.026551278130973927	-0.1435380729092862	0.07127769031121171	-0.13850074099718335	0.00616724077519527	0.036466709985720054
0.30993773470149577	-0.8587263315522452	-0.2871236165728835	0.40822631054348385	0.0006510973498111702	0.23368886557425253
0.09947981590241349	-0.8185872103887658	-0.46505717109533384	0.37203012982082173	0.07001813523273204	0.6748214732203108
-0.8211862348640792	-0.19441684854130442	-0.44860663311019505	0.03775605609516008	-0.09977316772980437	0.39227113978081335
1.9619718171788902	-0.2621832874640795	-2.213424223826208	0.4514438869775756	0.13476223066787252	-0.0068934711653581004
-0.8667890027200659	0.6620766102986725	0.056375801149947107	0.034188611945814136	-0.2490482553387707	0.49072377593580163
-0.3332366936924488	-0.2483845455816507	-0.4267255253292803	-0.1409352724160833	-0.6014028275746314	-0.1812195400548966
0.5886826749979481	0.2476146802994987	-0.2515964489390384	-0.2968574096890198	-0.6239604723613981	0.35334145116106597
-0.9231545901425473	0.5870122212542609	0.28658395658253316	-0.44682084652120074	-0.12831015824481282	0.8344923187112112
-0.038422986661088725	-0.22015450157524125	0.11421673108565585	-0.1869566030070207	0.266623700177657	-1.2466102476316914
0.02301210568605275	0.3246891626446476	-1.0062145338714137	0.15744115216740667	-0.02737787102382445	0.24849080705453597
0.9907169786611574	-0.3649461728899401	-0.1490294028751508	0.38167104241011496	-0.23974196405113632	0.5441095982788807
-0.16059020728935014	-0.38281451976314557	0.13258991800993505	-0.052424583875749414	0.008534715359419538	-0.03871504475761715
-0.05708002047103504	0.23726027651198853	0.2436060346465988	0.5683063878829153	1.1226778176978907	-0.23101650651965608
0.06510742606442212	-0.5428150535170638	-0.027013080855619157	0.07539993320905068	0.7756692280532678	-0.8949985647901136
0.17976232371849257	0.10353213186139351	0.563409634712437	0.3914673742407076	0.034564451680128845	0.22350780691463445
0.7623163922841427	-0.12184687418587173	-0.40965024314311554	0.5819191299726465	-0.6021932275275224	0.5584622768343007
0.1513662685946554	0.04843144431334664	-0.6697542341447745	-0.3108805037800927	0.3597902688860301	0.5593090770623216
6.081526903237218	-2.7020607245972017	-0.21635648691826032	-0.2624770773297571	0.02344778873534153	-0.031071182074522027
-0.004873481700363034	0.2717550074750297	-0.15186751179683808	-0.5999916729958549	-0.10065363585872558	0.16389452453645686
0.016260633115679293	-0.3305009463170722	0.28110627150605727	0.12312301796360259	-0.4431266979765017	0.43516763916221735
0.32308052918458324	0.00014960800517958787	-0.2042977921056404	-0.32546971473294334	-0.2874119155393741	-0.6068086620895369
-0.025339712179804366	0.9509201571067476	-0.3892813317525003	0.2680041735155023	0.1246374130062091	-0.3474496502964508
-0.0022107778109817814	-0.39121088802384196	0.2803256009053094	-0.2513780197039601	0.24484271999197227	0.2888807093111857
-0.6396164568887839	-0.13177129015025163	0.31128891980843176	-0.8659238622286746	0.2441069347955642	-0.10512749153254237
0.3516897337986342	0.30986833757373206	0.054790783867655006	-0.08236541416216234	-0.4072015904693637	0.31628075271770567
-0.27176697788530674	0.21457696481861055	0.15560610525743965	0.005997337111476591	-0.027609671229469984	-1.1517232895160099
-0.22544576426897123	0.22389476948082038	-0.05240206345830595	0.5325476166639256	0.01728110237853798	-0.642908774682321
-0.136813552960099	-0.06246032163783774	-1.023714892312136	-0.4103110878638721	-0.29287977166855855	-0.13759647961775634
-0.03715616124324425	-0.06559779546229016	-0.34768893033509496	1.0071115728817712	0.19044532421788535	-0.21433246126145092
0.22736850211768517	-0.35417796961508424	0.009448391738014917	0.23253432082889644	-0.39063986197421835	0.4075506014606991
-0.33486569129721494	0.005825792624123907	-0.5050734408884479	0.03524687373627895	0.5624526360731387	0.01102808121503729
-0.5386455609416908	0.43420054878283554	-1.410811482138019	-0.0876989505193487	0.1523454902294887	0.26773594584096017
0.06875090045609535	0.0874658798621232	0.2838295710730241	0.06454588672244725	0.5998991144741443	-0.09191741546382237
0.39145453710070954	-1.0911134013865027	1.1957945832924022	0.2623478699167744	-0.2873251646492985	-0.6740498889323545
-0.049721190210715076	-0.21220970442176312	-0.21123408321287773	-0.1658420789283267	0.5030376531243471	-0.044690734913586314
-0.20147520942932928	0.1302211593470807	-4.649469511144245	-0.023156617282192475	-0.46739808790829723	-0.08464210673280333
-0.33825363670804154	-0.03935046857599652	0.6417328029496513	-0.4122796055541486	-0.3542250285427463	0.05403024128667862
-2.1341367139178793	-3.618108411313257	-2.0777004487556487	0.2204785849169773	-0.25742099312719924	0.09872492196081493
0.37047078020418994	0.6246890660494613	-0.5864080290249677	0.13266805274589027	0.38957635077699354	-0.771011074224986
1.1351814200872754	0.19590045214165788	0.4776440549910111	-0.8345383845624269	-0.09065646814178166	0.20300773560754448
-0.05454339001720552	0.12079273260653423	-0.16639287922386437	0.33177959027996945	-0.5718603381469897	-0.7176092125535805
-0.37305493755819863	-0.255537501776131	-0.24123833405982065	-0.6599975827794968	-0.5501877470012685	-0.11828353937867649
-0.1038052131416904	0.00875655608256732	0.3175920321643823	0.5285600594133125	0.0407793239800407	0.6710037837736865
-0.1786221648398042	-0.473200975928099	0.1469085720278973	-0.010603504458804378	0.47342147941162366	-0.5092659238817269
0.14083770519243569	-0.30081578968652745	0.013748129082323124	-0.4183167947024582	-0.9559042596879457	-0.7477162893711187
-0.5371221129666667	0.039073507250583436	-0.11231582952884958	-0.564274480358027	-0.47637773603349187	-0.1150690350647567
0.36603505370273914	0.4113506700124318	0.3616751784631823	0.21939059320832188	-0.1669267366544587	-0.5087353833532756
0.10583205693421066	-0.1444631505478245	-0.18477540177807375	0.25930232540105114	-0.1310597258464867	-0.13737328422295347
-0.3541353761555416	-0.18041387713402848	1.0449466290777583	0.11377921061411995	-0.3478282389606842	-0.578419472710556
-0.03793525692837778	-0.5992074733812298	0.6269793364679539	0.1935806332334533	0.4370462526561778	-0.02196941264539865
-0.13494029042319647	-0.4608409506895563	0.11626027288639815	-0.8001362541269508	0.8309247695906706	0.17114361056608626
0.3184123969255563	-0.06445633043407198	-0.7327888641245834	0.40247780967991637	-0.090799583637297	0.23730022615783333
-0.0773192346791646	0.2642290713249524	0.12076759032082586	-0.2650957298541584	0.027033441957089215	0.4236516359442142
-0.13780045105719407	-0.47774751160786105	0.7302124157234764	-0.3160659594009674	0.5421946790522566	-0.07891389977978346
-1.7466213410210403	1.9642625861475793	0.12935802385324652	0.2600250426799089	-0.06329554874760454	0.07075927586593156
-0.41711230959713663	0.32182484199675215	-0.16057468724811627	-0.1764191296594267	-0.5374327350580377	-1.0472749837663407
0.08379399682103401	0.6838355003996025	-0.8042471979884858	-0.2533300119478634	-0.7241793598243861	-0.03792522866723592
-0.16684710342782366	0.24882282815932205	0.17753135428592817	-0.49336410749003856	0.30291167587046136	0.6369685142601992
0.7136079548662991	-0.24033822298437765	0.9088491077629447	0.5299149551264836	0.35293564027336105	0.11955955363094613
-0.0824784562500679	0.30096402280083656	-0.41535508699970675	0.7045410573715726	-0.0733244676118918	-0.1827359839577747
0.008757845010820884	0.3475735830513193	0.2105326905471449	0.40542046049388597	0.23908086898107664	-0.6781062927959505
-0.2022870055997084	-0.11645962829402363	-0.8704897463883721	-0.13606265878763496	-0.2332990276690624	-0.0007638457058770838
-0.002998951497998699	0.059344804412429536	0.1554832515167232	0.40040579201971793	0.13319215927814423	0.6465045233161543
-1.5485873924423046	0.2613996176838952	0.3713621273626425	0.18630733511518338	0.01681190286628505	-0.30470027309524966
0.05020515196890812	-0.08590393759694359	0.010493132811148878	0.6883530234233101	0.04303996616560185	0.04266526826616785
0.12142428001345448	0.9810097471167722	-0.44187653137930294	0.7617471976026231	-0.28819862270944685	-0.12133546395565034
-0.2291388907192025	0.11370113090090779	0.4283888636901829	-0.6186907268944575	0.14992481876290428	0.38645390206680574
-0.8384611945880794	-0.6979922690083273	-0.578046970562359	-0.25553701957082625	-0.1906845023802055	-0.31052211343922304
-2.6422997243140687	-0.7789948683267092	2.3961585208954927	0.221258495520236	0.27202044187856866	-0.30607728226767034
0.1139702462983176	-0.018254330164570433	0.4622982100383604	-0.34560862895494576	0.026691233130297923	0.16604458350648868
-0.30847990520760626	-0.6595314087129124	0.5009186211218357	-0.5294811501356961	-0.06284831789737183	0.20569032264471365
-0.05745375277732569	-0.9083054070356621	0.034591195740231465	0.3342444623479586	0.47649406347557044	0.020596930843120736
0.42651216300471645	-0.08984801377429544	-0.7613827962321145	-0.10130256632620738	0.02735324048406678	-0.7717843970377252
-0.3853493029116236	0.22973535382979357	-0.024789980330947013	0.29318787170203553	-0.25355097265989696	0.39228896504755867
